video_id,search_keyword,comment_id,comment_date,username,nickname,comment_text,likes,reply_count,video_url
7680762769238478087,Hamenang,7680842913027670792,2026-09-02 14:53:36,adindawardani81,adindawardani81,team yang ini jalan smpe mana ya,0,1,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680839609634964240,2026-09-02 14:40:45,fidaertiga,ˑ 𓈒 𐔌 f¡dª  ͡꒱ ۫,tadi aku menyambut pak,5,1,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680831576171594517,2026-09-02 14:09:40,walu.cheng363,Walu Cheng,Aq tadi liyat... di karanganom..🥰🥰,0,1,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680809392896017160,2026-09-02 12:43:28,ratifa474,ぁちふぁ,ini yang tadikan,7,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680845405500523285,2026-09-02 15:03:23,tegaraja686,Tegaraja,tadi aku menyabut kak aku sd n 2 mayungan,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680845332821099281,2026-09-02 15:03:17,vit.702,V,Saya nunggu di sini sama murid-murid tadi mas Ham 🤭🤭,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680848797274407700,2026-09-02 15:16:25,justliel1,Justliel?,pak tadi kok ga nyamperin kita krista Gracia udah nunggu lama lama pak,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680785008395731730,2026-09-02 11:08:51,siti.utari59,siti utari,"kemarin lewat daerah Manyaran kabupaten Wonogiri, kami jadi pagar betis",2,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680836187276329735,2026-09-02 14:27:32,cariapanyak6,?,aku tadi ketemu pas aku drumben semangat ya kakak kakak,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680821306699023122,2026-09-02 13:29:43,hanavitakurniawan,onylnad,itu sampe sdn 2 karangan,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680835614685774593,2026-09-02 14:25:07,vitri_dps12,VIP,tadi lewat koplak andong Karanganom rame bgt👌,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680835680897729301,2026-09-02 14:25:33,shasyah329,onlysha🤪,aku jadi bagian cabang ngawen,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680840404703560466,2026-09-02 14:43:51,yoikisya2910,isya,siap Klaten sudah finish pak,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680801700235772680,2026-09-02 12:13:40,akuniniudahdiblokir0,𝓱𝓪𝓲,aku tadi juga liat,3,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680837038330069780,2026-09-02 14:35:15,mbah_fendi91,mbahfendi91,"2009/2010 pernah berada di posisi leader teman² SMK SWADAYA KLATEN 🥰🔥
semangat adek adek ku semua... 🔥🔥🔥",0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680827147695325973,2026-09-02 13:52:34,cootaeie.plenger,cootaeie plenger,tadi aku tampil nari,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680834937616253716,2026-09-02 14:22:43,calvinprabowo,rellzz,mohon doanya utk atlet taekwondo yg berjuang di popda provinsi jawa tengah,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680831815133233927,2026-09-02 14:13:28,adinda2_11,🕷️,ini yang lewat tadi kannnnnnn😂🤣🤣😄😄😍😍😍😍😍😍😍😍,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7680762769238478087,Hamenang,7680831780114711297,2026-09-02 14:10:16,dinar.putri75,𝓨𝓤𝓝~,td aku jugaa🤭,0,0,https://www.tiktok.com/@mas.hamenang/video/7680762769238478087
7678399199519591700,Hamenang,7678662590047224583,2026-08-27 17:52:56,hamenangofficial,Hamenang Wajar Ismoyo,Thanks bestiku sudah mampir Klaten 😎,1381,7,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678405271244964629,2026-08-27 01:14:21,ainayamakeup,Ainayamakeup | MUA Klaten,kok yo betah men ning klaten😭,4522,24,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678401569150386965,2026-08-27 00:59:52,orangpentingbgt,urbabyy🐣,Pas bali pas” an ro aku adit numpak dishub anjir😭,1732,5,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678549251350135572,2026-08-27 10:33:04,sitirrrah,tiramissyou,Jane ndelik nandi kok ra tau petuk adit🙏😭,212,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678477832432419591,2026-08-27 05:56:07,ma.urrrr,maura fotbar sama mas amir,hee dit neng rowo cepetan,137,7,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678428495215411988,2026-08-27 02:44:25,infonongkrongklaten_,infonongkrongklaten_,yaallah pengen kenalan kro mas e iki 😭,1,13,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678402145419346708,2026-08-27 01:02:11,.unf0rg3ttxble._,asjkhkswkawok,ra ketemu yankk💜😓😓,58,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678684759133192978,2026-08-27 19:18:47,sahabatfatimahobic,Coach Imma,kita juga bestiii yaa🤗🥰ah ramah bgt. sukses sll yaaa,7,4,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678399921300898578,2026-08-27 00:53:26,ervinadestrii,𝑒𝓇𝓋𝒾𝓃𝒶𝒹𝑒𝓈𝓉𝓇𝒾𝒾୨ৎ,asem neng klaten,35,3,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678406784387171073,2026-08-27 01:20:39,beben_ii,browngirl,adit tosdon w/bupatikuuuu😭,65,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678744170818781960,2026-08-27 23:09:15,tytoen_modiste,tytoen_modiste,Gara gara ndx aku lagi ngerti bocah iki😁,0,1,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678483013185880839,2026-08-27 06:16:09,aldila.aulia,Aldila Aulia,Yokkks ikii best😍,14,2,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7678399199519591700,Hamenang,7678488887975543570,2026-08-27 06:38:52,hyringgggg,Ringndrashop,Grogi to dit,5,1,https://www.tiktok.com/@adhitlive/video/7678399199519591700
7571428746033466645,Hamenang,7571434157052625672,2025-11-11 18:51:41,cemcem293,Coffelatte,pak maaf saya kelepasan ngakak...😭😂,551,4,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571436145117954834,2025-11-11 18:59:20,muhammadbagas099,バッグ,pak Bupati tolong jalan jatinom di perbaiki soalnya ngga rata,6,3,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571436575399084808,2025-11-11 19:00:59,denbagus8443,denbagus,Pak Bupati yang terhormat tolong dibantu masalah ganti rugi sdn gumul 3. itu merupakan hak ahli waris. tapi selama ini tidak ada kejelasan mau dibawa kemana urusan tersebut. trmksh,143,4,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571440992865157895,2025-11-11 19:18:07,khasanahfebriani,bunda pebiaaa,video awal tadi endingnya gimana paakkkk? 😂,179,6,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571498958015660821,2025-11-11 23:03:02,igrusdianariyanti,Rusdianariyanti,pak tolong jalan kikis perbatasn klaten-sleman diperbaiko selama ini hanya di tambal membuat jalan rawan kecelakaan,2,1,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571441973296104200,2025-11-11 19:21:56,ellaajjjaaa,pr3ttyEll🌻,pak ada konser tahun baru ga pak??,2,6,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571430060247843591,2025-11-11 18:35:46,marc.elshop,Marc-elshop,pertama pak bupati☺️,0,2,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571439113217590023,2025-11-11 19:10:58,eny_utami,Eny Utami,maap aku ketawa pak 😂,11,1,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571439520395297543,2025-11-11 19:12:24,duogembull1,DuoGembull,😭maaf ngakakku ra leren iki pak,4,2,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571432551501923079,2025-11-11 18:45:22,catur.wahyuninggs,Catur Wahyuningsih,Alhamdulillah kmrin ikut mas Bupati... 🔥🔥🙏,2,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571605442025308946,2025-11-12 05:56:42,beyourssss2,beyourssss2,Ealah melu deg2an,0,1,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571524679569113864,2025-11-12 00:42:58,ayukla1,💌,maav pak kepencet,3,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571433643325031176,2025-11-11 18:49:38,kin_kay2528,R🌹,"pak tolong bantuan Talut/tanggul sungai perbatasan juwiring-karangdowo pak musim hujan sungai tanpa Talut pak, mulai mengikis tanah",10,2,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571436989787226898,2025-11-11 19:02:34,festival_candi_sojiwan,Festival Candi Sojiwan,wah keren pak dah mampir ke sojiwan🥰,2,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571440883578553106,2025-11-11 19:17:44,tiarawdya_,Tiara Widya,Pak Bupati Klaten sudah ada KLFR seperti Jogja blm njih ?,2,1,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7626553903416656647,2026-04-09 07:44:33,nuraini79_1,Nur Aini Handayani,pak hamenang memang bpk klaten sing joss tenang memasyarakat,0,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7572373860009935634,2025-11-14 07:38:33,dimasss_96,pangeran santuy,"Pak Bupati yang terhormat, mau menyampaikan terkait sepanjang jalan raya Prambanan, dari arah Jogja ke Klaten. Alangkah baiknya lampunya diberi penerangan yang terang pak agar memudahkan para pengendara. Terima kasih Bapak Bupati.",0,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571492204700648210,2025-11-11 22:36:50,username09100365,username09100365,pakk maap yaa tak guyuu 😭🙏🏼,4,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7571589032201159442,2025-11-12 04:52:56,ester.mekani.nugr,Ester Mekani Nugraheni,🥰🥰 wah kerenn mas bupati klaten kerenn smg sukses tugasnya.salam hormat sy guru smp n 2 prambanan klaten,2,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7571428746033466645,Hamenang,7599157771673600775,2026-01-25 11:53:25,busri6775,ani,keren 👍👍👍,0,0,https://www.tiktok.com/@hamenangofficial/video/7571428746033466645
7576995535719058708,Hamenang,7577296364553454344,2025-11-27 14:00:02,rinduecuteindo,Rinduecute Indo,kita selisih sethn lho mas...tp sampeyan wis sukses sedangkn aqu cm irt byk anak 😭..,12,2,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577011946709320469,2025-11-26 19:37:57,srilestarilestari26,srilestarilesta33,"selamat ultah pak semoga sukses slalu,berkah barokah, rejeki lancar",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577210518679831317,2025-11-27 08:29:24,user3298653800304,Wulan,"pibesde mas Hamenang bupatiku panjang umur, sehat selalu, sukses memimpin Klaten tercinta, senantiasa dalam berkat Tuhan",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577046608145531656,2025-11-26 21:50:49,arkanandr1,arkana@ndr1,"SUGENG AMBAL WARSA BAPAK HAMENANG, BUPATI KLATEN BERSINAR",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577009820713992981,2025-11-26 19:28:03,yuser9028788453033,@yati 2973,"HBD pak bupati ,semoga tambah sukses memimpin kabupaten klaten🤲",1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577091003446952722,2025-11-27 00:43:05,aisyahcant06,aiscant,selamat ulang tahun geh BPK bupati hamenang smga panjang umur sht slalu amin👍,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577024014217626375,2025-11-26 20:23:07,ainieee.26,ainie,selamat ulang tahunas bupati semoga tambah segalanya yang baik baik sehat selalu terus berjuang untuk klaten,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577170677314388754,2025-11-27 05:52:34,toga_olshop88,Yu'moy~88,lha ternyata tgl lahirnya sama pak sugeng ambal warso ngih pak👍👍👍,2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577022075811103506,2025-11-26 20:15:32,bunda.arjuna98,Bunda Arjuna,"selamat ulangtahun mas hamenang
semoga sehat"" selalu dn di mudahkan semua urusanya 🤲🙏",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577393469686678293,2025-11-27 20:16:47,usermuseer1,-𝐞𝐥𝐥,pak besok lampu penerangan di klaten ditambahi,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577000456771371777,2025-11-26 18:51:43,suparno9000,suparno9000,"SELAMAT ULTAH BAPAK
BUPATI .HAMENANG WAJAR ISMOYO
SEHAT SLLU DAN DILANCARKAN SGLNYA SMG KLATEN SWMAKIN BERKILAU",2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577054247528448786,2025-11-26 22:20:24,baby_cano,mama cano🧸,sugeng ambal warso pak bupati,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577195034114966279,2025-11-27 07:26:59,markors_21,komar khodor ali,slamat ulang tahun bapak bupati hamenang ..,2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577112777032155922,2025-11-27 02:07:41,agus.kuk_kuk,🅰️GUS YUN🅰️NTO,selamat ulang tahun bos kuu,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577028794340885255,2025-11-26 20:41:41,noviauliapuspitas,𝚗𝚘𝚟𝚒,selamat ulang tahun pak bupati semua sehat sehat selalu 🫰🫰🫰,2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577007290978321160,2025-11-26 19:18:15,triwuryaningsih46,triwuryaningsih46,selamat panjang umur pak bupatiku semoga klaten lebih maju dibawah pimpinan bpk,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577170749737108244,2025-11-27 05:52:54,tumi.yati53,Tumi Yati,HBD mas bupati.... sukses selalu [complacent][complacent][complacent][complacent]🎂,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577010551106568968,2025-11-26 19:30:54,user9138792669619,SRI LESTARI,"Sugeng ambal Warso pak🙏🙏🙏Tegal Kepatihan RT 02 RW 04,,,,🙏",1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577016522377691922,2025-11-26 19:54:07,army032602,army,Sugeng ambal Warso pak semoga dikasih umur yg barokah dimudahkan segala urusannya sehat selalu ngeh pak,1,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7576995535719058708,Hamenang,7577029118987764488,2025-11-26 20:42:53,mujiatiipijat,mujiatipijat,Aamiin🤲🏻👍🏻😂🥰🤗,2,0,https://www.tiktok.com/@hamenangofficial/video/7576995535719058708
7567695286814919957,Hamenang,7567703409621762823,2025-11-01 17:34:21,cristaty4,taty,bupati Klaten Ter ok sepanjang sejarah yg aku tahu,550,6,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7568004899016262418,2025-11-02 13:04:20,atikakiko0,🅰️Tℹ️K 🅰️Kℹ️K🅾️🎥,"ya Allah mbak Elsa pdhl br bbrp wkt kmrin ikut joget pas aku nyanyi,pdhl terlihat ceria berjoget tp gk tau klo menyimpan beban berat",12,9,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567703824267051784,2025-11-01 17:35:59,hs_trip_jogja,Donny Santoso,Bupati Klaten terbaik sepanjang sejarah Klaten,242,1,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567744704088982279,2025-11-01 20:14:37,mutzzsukakmu,mutzz💋🤙🤙,tetanga saya pak,9,3,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567713122200486674,2025-11-01 18:12:05,anggatenan,anakunta,"cba cek bantuan desa dpt kaga pak...sprti pkh dll..
spa tau warga yg kaya gini kaga dapet...",34,2,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567714915134866184,2025-11-01 18:19:03,kendil1284,santoso KENDIL,"bupati muda yg energik, cepat tanggap, peduli pada rakyat kecil... jossss,",152,2,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567699969642365703,2025-11-01 17:21:00,ydrz2nd,lestari,iya tdi pak camat datang ke rumahnya,4,2,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567707661652951816,2025-11-01 17:50:55,dinaya100,GENDHIS,bantu bikin BPJS PBI Pak buat anak saya,3,6,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567737771605017352,2025-11-01 19:47:45,susilo.wibowo4,UTIK.GHB,Nah baru kali ini Klaten punya Bupati yg mantap.Benar2 memikirkn warganya👍👍semngat mas Hamenang😅,66,2,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7568011822021149447,2025-11-02 13:31:12,galangwaseee,Mas Wase,joss tenan bupati ku,4,1,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567722539959730952,2025-11-01 18:48:35,mbjihanku,Febriana,"bangga jadi warga Klaten di era kepemimpin bapak hamenang , bupati muda yg satset dasdes, menuju Klaten yg lebih baik, dan selalu sigap bupatiku🙏",79,1,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7568013014604890898,2025-11-02 13:35:51,jackychan4461,ARYMA,Aku warga Bayat Klaten respek Karo pak bupati yang gerak cepat menjemput warganya yang terlantar di Lamongan jatim🙏🙏🙏🙏,4,2,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7568387008733790984,2025-11-03 13:47:08,satrio9667,satrio,"saya asli warga Klaten cuman ini satu2nya bupati Klaten yg paling perduli KPD warganya, sepanjang masa👍👍🙏",8,1,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7568384959400952596,2025-11-03 13:39:10,vitavitol73,vitavitol,tonggoku😳,0,1,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567697481598583559,2025-11-01 17:11:22,wahyu21850,wahyu85,"luar biasa mas bupati, langsung direspon dan satset tindakannnya",52,0,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567712630246195989,2025-11-01 18:10:13,adigedhe2,adigedhe,WOKKEY BUPATIKU 👍👍👍,7,1,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7568314493978821383,2025-11-03 09:05:47,sitidihardjo,sitimaryanti,Bupati klaten pancen 👍👍,2,0,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567735781603721992,2025-11-01 19:39:57,desy_chan06,Scorpio🦂,bupatii ku pancenn jos jiss jiii satt settttt ❤❤❤❤,9,0,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567711357312205576,2025-11-01 18:05:14,wididofamily,Widodo family,sejarah Klaten ada bupati the best . sangat merakyat dan mau peduli sama masyarakatnya. terima kasih mas hamenang bupati Klaten.,28,0,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7567695286814919957,Hamenang,7567760770827141906,2025-11-01 21:16:57,sudadi607_klaten,sudadi607_klaten,Trims pak Purnomo.dan pak bupati klaten. sebaiknya hutang2nya dilunasi pemkab klaten dan dimodali agar mandiri.,15,1,https://www.tiktok.com/@hamenangofficial/video/7567695286814919957
7633944272877767944,Hamenang,7634962923668357889,2026-05-01 23:35:54,inspirasi179,inspirasi,"yang saya lihat mas bup sudah berniat baik menyelrsaikan, anggaran sdh di cadangkan, tp suntikan modal dari APBD terkendala aturan.",1,3,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634833424805397264,2026-05-01 15:13:14,endang_1962,Endang Widi Hadi,kasihan mas bup.. menjabat baru setahun.. sdh dihadapkan pd kasus seperti ini😳,1,4,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634161831418692373,2026-04-29 19:47:09,hidayat99978,rida,mg mas bup.sll sehat.sll di lindungi Allah.tetap semangat mas.doa ku sll,2,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635326631686865685,2026-05-02 23:07:07,agha.teguh,agha teguh,"Gubernur jg lama respon nya, ini kan saham terbesar provinsi, lembaga keuangan ini memang udah sejak puluhan th gak beres",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635691582821761810,2026-05-03 22:43:15,evon.hr,evon.hr,fungsi LPS apa??,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7671264896794034945,2026-08-07 19:26:23,hariyanto34150,Hariyanto,"sing dibutuhke kui solusi ne piye duit balik mas bupati...
panjenengan dadi pemimpin harus ngasih solusi bukan teori mas..
soale iku badan usaha milik pemkab klaten. moso pemimpin ora bisa ngasih roso keamanan kenyamanan.
kui tugas pemimpin mas.",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634711544236540679,2026-05-01 07:20:29,anesakm,Anesa KM,"Welah mas bup nasabah kie gue jaluk duite ojo mok sambung2 kambi politik mu,,",2,3,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7633974066546295572,2026-04-29 07:38:44,legosarehpramono6,Lego Sareh Pramono,"dimana goreng nya.... jika masalah politik,, bagaimana ketika APBD provinsi dan kabupaten digedok buat modal BKK....opo jenenge kui.. goreng tanpa minyak po",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635073319037371144,2026-05-02 06:44:16,aficena,Rafif,gur wasis omongane,2,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635187364067214087,2026-05-02 14:06:40,sudadi607_klaten,sudadi607_klaten,Seyogyanya uang masyarakat/penabung segera saja diberesi dikembalikan dengan istilahnya talangan ato apa bentuknya. Baru dibenahi ato diselesaikan benang kusutnya.,1,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634785251164783361,2026-05-01 12:06:26,aries.7_,Mas Aris07,the gedabrus,1,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634418735058780949,2026-04-30 12:24:07,sidemsidem11,sidemsidem11,"yang penting duwite nasabah iso bali pak Bupati, piye carane mesakno rakyat cilik arep nggo byar Sekolah..",2,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7636045347946021653,2026-05-04 21:36:14,suhardi.toha,Suhardi Toha,caramu gawe payung hukum piye,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635849122680996628,2026-05-04 08:54:54,haidharaf,haidhar boomers,Intine ya rezim sri mulyani,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635691047569801992,2026-05-03 22:41:07,evon.hr,evon.hr,"bkk klaten
kriminalisasi klatos
itu dulu coba diurusin..",0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635319593062400788,2026-05-02 22:39:50,anafatonah84,anafatonah84,pemimpin yg dulu juga harus diperiksa,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634173856257229589,2026-04-29 20:33:45,user4786145058144,@bharataputra01,kenapa payung hukum nya bisa belinet lha dulu mau mendirikan apakah ijin e cuma kulo nuwun saja ???,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7634147119926395666,2026-04-29 18:49:57,onostock18,ONOstok🛒,"bank milik pemerintah daerah, jd pemerintah daerah hrs tanggungjawab",2,2,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7635230686073373460,2026-05-02 16:54:55,pakupik3,prianto saja,lha terus OJK gunanya apa itu.semua perbankan kan dibawah naungan OJK.coba tuntut OJK kok seakan lepas tanggung jawab,0,1,https://www.tiktok.com/@silet.id/video/7633944272877767944
7633944272877767944,Hamenang,7646185575121273616,2026-06-01 05:26:19,iswanti_2,iswanti_,😁😁😁,0,0,https://www.tiktok.com/@silet.id/video/7633944272877767944
7635243956246203656,Hamenang,7635261115912389384,2026-05-02 18:52:53,mtchaadepannmuu1,🕷machaalatee☆🚩,naikin gaji editor pakk😁,1166,3,https://www.tiktok.com/@hamenangofficial/video/7635243956246203656
7635243956246203656,Hamenang,7635485662893327122,2026-05-03 09:24:17,gwenwjy___,gwendolyn.,"Pak Hamenang, minta tolong jalan di depan SMP 4 diperbaiki karena berbahaya bgt kalau hujan.. 🙏",44,2,https://www.tiktok.com/@hamenangofficial/video/7635243956246203656
7635243956246203656,Hamenang,7635252786280989441,2026-05-02 18:20:36,barra_blokeees,~EBKY~€,halo pak ham aku murid yang pernah pentas angklung di rumah nya pak Ham,31,1,https://www.tiktok.com/@hamenangofficial/video/7635243956246203656
7635243956246203656,Hamenang,7635283583411061525,2026-05-02 20:20:10,taksogok42,Mas G,ada guru kuu😭😭✌️,8,2,https://www.tiktok.com/@hamenangofficial/video/7635243956246203656
7635243956246203656,Hamenang,7635276875141399304,2026-05-02 19:54:00,triothree_1,Ber 3 shop,PAAAKKKK 😭😭😭,207,0,https://www.tiktok.com/@hamenangofficial/video/7635243956246203656
